experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,10,10,20,269,29,0.8921933085501859,0.9999999999999958,sampled200,True,0.14049077033996582,465,2,1.0,1.0,0.0,0.0,46.0,122.0,115.0,4995.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,10,10,35,430,430,0.0,1.0,sampled200,True,0.0036873817443847656,280,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,10,10,35,430,430,0.0,1.0,sampled200,True,0.01548624038696289,280,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,10,10,35,430,37,0.913953488372093,0.9999999999999999,sampled200,True,0.21670866012573242,280,0,0.0,0.0,0.0,0.0,74.0,213.0,211.0,8183.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,10,10,35,409,409,0.0,1.0,sampled200,True,0.004004478454589844,380,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,10,10,35,409,393,0.03911980440097795,1.0,sampled200,True,0.0647892951965332,380,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,10,10,35,409,31,0.9242053789731052,1.0,sampled200,True,0.2123863697052002,380,1,1.0,1.0,0.0,0.0,67.0,209.0,171.0,8143.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,10,10,35,427,427,0.0,1.0,sampled200,True,0.004000425338745117,480,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,10,10,35,427,415,0.02810304449648715,1.0,sampled200,True,0.07370734214782715,480,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,10,10,35,427,32,0.9250585480093677,0.9999999999999989,sampled200,True,0.21786737442016602,480,2,0.0,1.0,0.0,0.0,74.0,216.0,179.0,8238.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,10,10,50,628,628,0.0,1.0,sampled200,True,0.00615692138671875,295,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,10,10,50,628,620,0.01273885350318471,1.0,sampled200,True,0.06158733367919922,295,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,10,10,50,628,28,0.9554140127388535,1.0,sampled200,True,0.33118462562561035,295,0,0.0,2.0,0.0,0.0,122.0,301.0,200.0,12697.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,10,10,50,635,635,0.0,1.0,sampled200,True,0.006003618240356445,395,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,10,10,50,635,621,0.022047244094488216,1.0,sampled200,True,0.07075762748718262,395,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,10,10,50,635,30,0.952755905511811,1.0,sampled200,True,0.3385169506072998,395,1,0.0,2.0,0.0,0.0,123.0,316.0,216.0,12745.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,10,10,50,612,612,0.0,1.0,sampled200,True,0.00964975357055664,495,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,10,10,50,612,592,0.0326797385620915,1.0,sampled200,True,0.16199541091918945,495,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,10,10,50,612,27,0.9558823529411765,1.0,sampled200,True,0.35289549827575684,495,2,0.0,1.0,0.0,1.0,110.0,315.0,129.0,12253.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,25,96,96,0.0,1.0,exact,True,0.001008749008178711,200,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,25,96,78,0.1875,1.0,exact,True,0.015999794006347656,200,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,25,96,7,0.9270833333333334,0.9999999999999992,exact,True,0.03637218475341797,200,0,0.0,1.0,0.0,0.0,14.0,52.0,10.0,1456.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,25,77,77,0.0,0.9999999999999988,exact,True,0.0010755062103271484,300,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,25,77,63,0.18181818181818177,0.9999999999999988,exact,True,0.01360011100769043,300,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,25,77,11,0.8571428571428572,0.9999999999999988,exact,True,0.021098852157592773,300,1,0.0,0.0,0.0,0.0,9.0,43.0,7.0,720.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,25,86,86,0.0,0.9999999999999996,exact,True,0.0009980201721191406,400,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,25,86,72,0.16279069767441856,0.9999999999999996,exact,True,0.010200262069702148,400,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,25,86,7,0.9186046511627907,0.999999999999999,exact,True,0.033124446868896484,400,2,0.0,1.0,0.0,0.0,10.0,52.0,12.0,1205.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,30,103,103,0.0,1.0000000000000009,exact,True,0.001012563705444336,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,30,103,91,0.11650485436893199,1.0000000000000009,exact,True,0.012900114059448242,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,30,103,9,0.912621359223301,0.9999999999999994,exact,True,0.040235042572021484,205,0,0.0,0.0,0.0,0.0,15.0,57.0,6.0,1638.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,30,96,96,0.0,0.999999999999998,exact,True,0.0015897750854492188,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,30,96,82,0.14583333333333337,0.999999999999998,exact,True,0.010668754577636719,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,30,96,9,0.90625,0.999999999999998,exact,True,0.03400158882141113,305,1,0.0,0.0,0.0,0.0,10.0,60.0,0.0,1343.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,30,98,98,0.0,1.0,exact,True,0.0020101070404052734,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,30,98,76,0.22448979591836737,1.0,exact,True,0.015676021575927734,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,30,98,10,0.8979591836734694,0.9999999999999988,exact,True,0.04091620445251465,405,2,0.0,0.0,0.0,0.0,14.0,55.0,6.0,1563.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,40,134,133,0.007462686567164201,1.000000000000004,exact,True,0.001999378204345703,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,40,134,114,0.14925373134328357,1.000000000000004,exact,True,0.028743267059326172,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,40,134,11,0.917910447761194,1.000000000000001,exact,True,0.059929609298706055,215,0,0.0,0.0,0.0,0.0,20.0,70.0,4.0,2365.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,40,138,136,0.01449275362318836,0.9999999999999987,exact,True,0.003596067428588867,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,40,138,116,0.1594202898550725,0.9999999999999992,exact,True,0.026915788650512695,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,40,138,6,0.9565217391304348,0.9999999999999988,exact,True,0.05874824523925781,315,1,0.0,0.0,0.0,1.0,19.0,74.0,0.0,2277.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,40,139,138,0.007194244604316502,1.0000000000000009,exact,True,0.0026350021362304688,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,40,139,115,0.17266187050359716,1.0000000000000009,exact,True,0.027999401092529297,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,40,139,10,0.9280575539568345,0.9999999999999992,exact,True,0.05871748924255371,415,2,0.0,0.0,0.0,0.0,19.0,78.0,9.0,2302.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,45,153,151,0.013071895424836555,1.000000000000003,exact,True,0.003998994827270508,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,45,153,111,0.27450980392156865,1.000000000000003,exact,True,0.041106462478637695,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,45,153,7,0.954248366013072,1.0000000000000009,exact,True,0.06258678436279297,220,0,0.0,1.0,0.0,0.0,23.0,81.0,12.0,2425.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,45,156,153,0.019230769230769273,1.0000000000000024,exact,True,0.003999471664428711,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,45,156,124,0.20512820512820518,1.0000000000000024,exact,True,0.030695199966430664,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,45,156,9,0.9423076923076923,1.0,exact,True,0.07131671905517578,320,1,0.0,0.0,0.0,0.0,23.0,94.0,3.0,2693.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,3,3,45,149,147,0.01342281879194629,1.0000000000000009,exact,True,0.006371736526489258,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,3,3,45,149,121,0.18791946308724827,1.0000000000000009,exact,True,0.05550646781921387,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,3,3,45,149,8,0.9463087248322147,0.9999999999999996,exact,True,0.06423282623291016,420,2,0.0,1.0,0.0,0.0,27.0,71.0,19.0,2368.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,25,139,139,0.0,1.0000000000000018,exact,True,0.0019991397857666016,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,25,139,123,0.1151079136690647,1.0000000000000018,exact,True,0.017826318740844727,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,25,139,15,0.8920863309352518,0.9999999999999998,exact,True,0.06711053848266602,220,0,0.0,1.0,0.0,0.0,20.0,73.0,54.0,2411.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,25,152,152,0.0,1.0000000000000018,exact,True,0.0019991397857666016,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,25,152,138,0.09210526315789469,1.0000000000000018,exact,True,0.020020246505737305,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,25,152,14,0.9078947368421053,0.9999999999999996,exact,True,0.06905150413513184,320,1,0.0,1.0,0.0,0.0,22.0,76.0,46.0,2581.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,25,153,153,0.0,1.0000000000000036,exact,True,0.001003265380859375,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,25,153,145,0.05228758169934644,1.0000000000000036,exact,True,0.014234781265258789,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,25,153,16,0.8954248366013072,1.0,exact,True,0.07019567489624023,420,2,0.0,1.0,0.0,0.0,27.0,73.0,48.0,2697.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,30,179,179,0.0,1.0000000000000004,exact,True,0.0020051002502441406,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,30,179,155,0.13407821229050276,1.0000000000000004,exact,True,0.026098012924194336,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,30,179,17,0.9050279329608939,0.9999999999999987,exact,True,0.07767343521118164,225,0,0.0,0.0,0.0,0.0,28.0,94.0,13.0,3002.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,30,178,178,0.0,1.0000000000000038,exact,True,0.002001047134399414,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,30,178,154,0.1348314606741573,1.0000000000000038,exact,True,0.03508281707763672,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,30,178,14,0.9213483146067416,1.0000000000000018,exact,True,0.07996320724487305,325,1,0.0,0.0,0.0,1.0,25.0,95.0,25.0,3139.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,30,180,180,0.0,1.000000000000003,exact,True,0.001998424530029297,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,30,180,156,0.1333333333333333,1.000000000000003,exact,True,0.04137682914733887,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,30,180,16,0.9111111111111111,1.0,exact,True,0.08655238151550293,425,2,0.0,1.0,0.0,0.0,29.0,92.0,58.0,3343.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,40,246,246,0.0,1.0000000000000069,exact,True,0.0022237300872802734,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,40,246,214,0.13008130081300817,1.0000000000000069,exact,True,0.06652045249938965,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,40,246,17,0.9308943089430894,1.0000000000000027,exact,True,0.1166527271270752,235,0,0.0,0.0,0.0,0.0,41.0,132.0,31.0,4553.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,40,224,224,0.0,0.9999999999999996,exact,True,0.0019986629486083984,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,40,224,204,0.0892857142857143,0.9999999999999996,exact,True,0.046968936920166016,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,40,224,8,0.9642857142857143,0.9999999999999987,exact,True,0.1006917953491211,335,1,0.0,2.0,0.0,1.0,35.0,124.0,44.0,3964.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,40,233,232,0.0042918454935622075,1.0000000000000038,exact,True,0.004024982452392578,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,40,233,209,0.10300429184549353,1.0000000000000038,exact,True,0.044326066970825195,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,40,233,18,0.9227467811158798,1.0,exact,True,0.11209440231323242,435,2,0.0,0.0,0.0,0.0,37.0,122.0,41.0,4543.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,45,285,285,0.0,1.000000000000005,exact,True,0.002600431442260742,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,45,285,247,0.1333333333333333,1.000000000000005,exact,True,0.10648250579833984,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,45,285,17,0.9403508771929825,1.0000000000000009,exact,True,0.13437747955322266,240,0,0.0,0.0,0.0,0.0,51.0,141.0,33.0,5278.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,45,261,261,0.0,1.0000000000000004,exact,True,0.002988576889038086,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,45,261,229,0.12260536398467436,1.0000000000000004,exact,True,0.07241296768188477,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,45,261,14,0.946360153256705,0.9999999999999998,exact,True,0.11835002899169922,340,1,0.0,1.0,0.0,0.0,43.0,142.0,31.0,4789.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,5,5,45,262,262,0.0,1.000000000000003,exact,True,0.0019922256469726562,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,5,5,45,262,236,0.0992366412213741,1.000000000000003,exact,True,0.07491183280944824,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,5,5,45,262,12,0.9541984732824428,1.0,exact,True,0.11570596694946289,440,2,1.0,1.0,0.0,0.0,41.0,140.0,25.0,4625.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,25,259,259,0.0,1.0000000000000009,exact,True,0.003916501998901367,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,25,259,243,0.061776061776061764,1.0000000000000009,exact,True,0.04099917411804199,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,25,259,25,0.9034749034749034,0.9999999999999973,exact,True,0.1239328384399414,250,0,0.0,0.0,0.0,0.0,45.0,132.0,90.0,4606.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,25,264,264,0.0,1.0000000000000009,exact,True,0.002028942108154297,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,25,264,246,0.06818181818181823,1.0000000000000009,exact,True,0.05017399787902832,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,25,264,23,0.9128787878787878,0.9999999999999991,exact,True,0.1286156177520752,350,1,0.0,1.0,0.0,0.0,45.0,128.0,104.0,4534.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,25,252,252,0.0,1.0000000000000009,exact,True,0.0019996166229248047,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,25,252,228,0.09523809523809523,1.0000000000000009,exact,True,0.045241594314575195,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,25,252,22,0.9126984126984127,0.9999999999999969,exact,True,0.12452054023742676,450,2,0.0,0.0,0.0,1.0,45.0,124.0,69.0,4518.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,30,303,303,0.0,1.000000000000003,exact,True,0.004004001617431641,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,30,303,287,0.05280528052805278,1.000000000000003,exact,True,0.049616336822509766,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,30,303,22,0.9273927392739274,0.9999999999999993,exact,True,0.1526951789855957,255,0,0.0,0.0,0.0,1.0,51.0,148.0,55.0,5577.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,30,299,299,0.0,1.0000000000000036,exact,True,0.0033113956451416016,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,30,299,275,0.08026755852842804,1.0000000000000036,exact,True,0.07882833480834961,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,30,299,24,0.919732441471572,1.0,exact,True,0.13918137550354004,355,1,0.0,2.0,0.0,0.0,48.0,155.0,77.0,5018.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,30,304,304,0.0,1.000000000000003,exact,True,0.0029997825622558594,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,30,304,286,0.05921052631578949,1.000000000000003,exact,True,0.055602073669433594,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,30,304,25,0.9177631578947368,0.9999999999999998,exact,True,0.15662360191345215,455,2,0.0,1.0,0.0,0.0,51.0,153.0,107.0,5662.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,40,383,383,0.0,1.0000000000000067,exact,True,0.004007816314697266,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,40,383,365,0.04699738903394257,1.0000000000000067,exact,True,0.08791828155517578,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,40,383,25,0.9347258485639687,1.0000000000000004,exact,True,0.20238709449768066,265,0,0.0,1.0,0.0,0.0,65.0,202.0,105.0,7411.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,40,400,400,0.0,1.0000000000000067,exact,True,0.004085540771484375,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,40,400,386,0.03500000000000003,1.0000000000000067,exact,True,0.05965018272399902,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,40,400,22,0.945,1.0000000000000009,exact,True,0.2096700668334961,365,1,0.0,1.0,0.0,1.0,70.0,206.0,75.0,7841.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,40,410,410,0.0,1.0000000000000044,exact,True,0.00399470329284668,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,40,410,388,0.0536585365853659,1.0000000000000044,exact,True,0.05788588523864746,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,40,410,24,0.9414634146341463,1.0,exact,True,0.19873929023742676,465,2,0.0,0.0,0.0,1.0,72.0,216.0,45.0,7513.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,45,452,452,0.0,1.000000000000007,exact,True,0.005096435546875,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,45,452,440,0.026548672566371723,1.000000000000007,exact,True,0.04472064971923828,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,45,452,27,0.9402654867256637,1.0,exact,True,0.22632741928100586,270,0,0.0,0.0,0.0,0.0,82.0,228.0,86.0,8694.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,45,426,426,0.0,1.0000000000000062,exact,True,0.005014181137084961,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,IQP,8,8,45,426,408,0.04225352112676062,1.0000000000000062,exact,True,0.0881493091583252,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,IQP,8,8,45,426,28,0.9342723004694835,1.0,exact,True,0.2291269302368164,370,1,0.0,0.0,0.0,0.0,79.0,213.0,98.0,8364.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,IQP,8,8,45,450,450,0.0,1.000000000000007,exact,True,0.0070018768310546875,470,2,,,,,,,,
